event,ACC_4G_COV,ACC_MM_ACCOUNT,ACC_OWNERSHIP,AFF_DATA_INCOME,GEN_GAP_ACC,USG_DIGITAL_PAYMENT,USG_MPESA_ACTIVE,USG_MPESA_USERS,USG_P2P_COUNT,USG_TELEBIRR_USERS
Agent Banking / KYC Simplification Push,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EthioPay Instant Payment System Launch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Fayda Digital ID Program Rollout,0.0,0.0,5.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
Foreign Exchange Liberalization,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
M-Pesa EthSwitch Integration,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0
M-Pesa Ethiopia Launch,0.0,4.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0
NFIS-II Strategy Launch,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
National QR / Merchant Acceptance Expansion,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Safaricom Ethiopia Commercial Launch,15.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0
Safaricom Ethiopia Price Increase,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Telebirr Launch,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,25.0,54.0
